,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
282,termCollectSig,240,191,0,0.000340828,0.00010723900000000001,"<code object termCollectSig at 0x10b590b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 240>","[_lsprof.profiler_subentry(code=<code object termArgs at 0x10b595630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=22, reccallcount=0, totaltime=1.8333000000000002e-05, inlinetime=7.915000000000001e-06), _lsprof.profiler_subentry(code=<code object addFun at 0x10b5c0e40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 82>, callcount=22, reccallcount=0, totaltime=8.875e-06, inlinetime=8.875e-06), _lsprof.profiler_subentry(code=<code object termFunc at 0x10b595530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 89>, callcount=22, reccallcount=0, totaltime=1.8039e-05, inlinetime=7.243000000000001e-06), _lsprof.profiler_subentry(code=<code object termIsCompound at 0x10b5c13e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 81>, callcount=191, reccallcount=0, totaltime=0.000185758, inlinetime=0.00012844), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=22, reccallcount=0, totaltime=2.584e-06, inlinetime=2.584e-06)]"
283,modifyBinding,129,184,0,0.000265335,0.000176388,"<code object modifyBinding at 0x10b591070, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>","[_lsprof.profiler_subentry(code=<code object isBound at 0x10b5c1a70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 111>, callcount=276, reccallcount=0, totaltime=6.348600000000001e-05, inlinetime=6.348600000000001e-05), _lsprof.profiler_subentry(code=<code object value at 0x10b553220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 101>, callcount=92, reccallcount=0, totaltime=2.5461000000000002e-05, inlinetime=2.5461000000000002e-05)]"
260,disj2List,219,174,118,6.958600000000001e-05,6.958600000000001e-05,"<code object disj2List at 0x10b542ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>","[_lsprof.profiler_subentry(code=<code object disj2List at 0x10b542ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>, callcount=118, reccallcount=28, totaltime=3.1833000000000005e-05, inlinetime=3.1833000000000005e-05)]"
251,flatDerivation,221,171,0,0.00033446100000000004,0.000281087,"<code object flatDerivation at 0x10b512e80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c03f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=355, reccallcount=0, totaltime=5.3374e-05, inlinetime=5.3374e-05)]"
297,isPropTrue,213,168,0,0.0007929100000000001,0.000145376,"<code object isPropTrue at 0x10b59dc50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>","[_lsprof.profiler_subentry(code=<code object atomIsConstFalse at 0x10b5c12f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>, callcount=1, reccallcount=0, totaltime=3.7090000000000004e-06, inlinetime=4.1700000000000004e-07), _lsprof.profiler_subentry(code=<code object isNegative at 0x10b5c14d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=168, reccallcount=0, totaltime=1.843e-05, inlinetime=1.843e-05), _lsprof.profiler_subentry(code=<code object isPositive at 0x10b5c15c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 190>, callcount=168, reccallcount=0, totaltime=2.3168000000000002e-05, inlinetime=2.3168000000000002e-05), _lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x10b5c1200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>, callcount=167, reccallcount=0, totaltime=0.000602227, inlinetime=6.566100000000001e-05)]"
270,__init__,442,166,0,0.00036903,0.000141781,"<code object __init__ at 0x10b553ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10b550690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>, callcount=166, reccallcount=0, totaltime=0.000227249, inlinetime=0.00011954000000000001)]"
370,formulaTopSimplify,175,158,0,0.003208914,0.000209103,"<code object formulaTopSimplify at 0x12a75ec00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 175>","[_lsprof.profiler_subentry(code=<code object collectFreeVars at 0x10a6f3ed0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=92, reccallcount=0, totaltime=0.0016097070000000002, inlinetime=0.000152472), _lsprof.profiler_subentry(code=<code object isEqual at 0x10a6f2a10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>, callcount=59, reccallcount=0, totaltime=0.000245747, inlinetime=3.2088e-05), _lsprof.profiler_subentry(code=<code object negate at 0x10b0fbb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>, callcount=2, reccallcount=0, totaltime=3.5333e-05, inlinetime=4.21e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=5, reccallcount=0, totaltime=5.01e-07, inlinetime=5.01e-07), _lsprof.profiler_subentry(code=<code object isPropConst at 0x10b5a8bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 136>, callcount=236, reccallcount=0, totaltime=0.001108064, inlinetime=0.000134552), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=2, reccallcount=0, totaltime=4.59e-07, inlinetime=4.59e-07)]"
322,isInferenceLit,206,153,0,1.7669e-05,1.7669e-05,"<code object isInferenceLit at 0x10b5c16b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>",
220,resolution,75,130,0,0.0016925820000000002,0.00020289100000000002,"<code object resolution at 0x10a744c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 75>","[_lsprof.profiler_subentry(code=<code object instantiate at 0x10b4df990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=19, reccallcount=0, totaltime=0.000155749, inlinetime=1.7249e-05), _lsprof.profiler_subentry(code=<code object isNegative at 0x10b5c14d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=260, reccallcount=0, totaltime=2.7478e-05, inlinetime=2.7478e-05), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x10b512e80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=13, reccallcount=0, totaltime=2.9250000000000003e-05, inlinetime=2.2627000000000002e-05), _lsprof.profiler_subentry(code=<code object setDerivation at 0x10b5a08f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=13, reccallcount=0, totaltime=2.544e-06, inlinetime=2.544e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5690b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=13, reccallcount=0, totaltime=0.00019133100000000002, inlinetime=2.0621e-05), _lsprof.profiler_subentry(code=<code object mgu at 0x10b5d9230, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 210>, callcount=70, reccallcount=0, totaltime=0.0007307100000000001, inlinetime=5.7468000000000006e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x10b5d8390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=260, reccallcount=0, totaltime=0.000271043, inlinetime=0.000102522), _lsprof.profiler_subentry(code=<code object removeDupLits at 0x10b4ba8e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>, callcount=13, reccallcount=0, totaltime=7.6543e-05, inlinetime=1.5833000000000002e-05), _lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=13, reccallcount=0, totaltime=5.043000000000001e-06, inlinetime=5.043000000000001e-06)]"
230,CheckLit,267,129,0,0.000452154,4.8913000000000004e-05,"<code object CheckLit at 0x10b442e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 267>","[_lsprof.profiler_subentry(code=<code object TestLit at 0x10b0f7de0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 257>, callcount=129, reccallcount=0, totaltime=0.00040324100000000004, inlinetime=8.324500000000001e-05)]"
216,parseTermList,120,115,0,0.007270666,0.000200964,"<code object parseTermList at 0x10a737fa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 120>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=191, reccallcount=0, totaltime=3.1113000000000005e-05, inlinetime=3.1113000000000005e-05), _lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=191, reccallcount=0, totaltime=0.0017564680000000002, inlinetime=0.000232527), _lsprof.profiler_subentry(code=<code object parseTerm at 0x10a73ec10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 132>, callcount=191, reccallcount=0, totaltime=0.004737992, inlinetime=0.000152151), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10b463cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=76, reccallcount=0, totaltime=0.0005441290000000001, inlinetime=5.0004000000000004e-05)]"
225,parseAtom,81,115,0,0.014264510000000001,0.000175426,"<code object parseAtom at 0x10b3dc730, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 81>","[_lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=115, reccallcount=0, totaltime=0.00251462, inlinetime=4.1392e-05), _lsprof.profiler_subentry(code=<code object parseTerm at 0x10a73ec10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 132>, callcount=115, reccallcount=0, totaltime=0.011574464000000001, inlinetime=0.000411541)]"
226,collectSig,266,115,0,0.0014614480000000002,0.00025357900000000003,"<code object collectSig at 0x10b3dedb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 266>","[_lsprof.profiler_subentry(code=<code object termArgs at 0x10b595630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=115, reccallcount=0, totaltime=0.00015282700000000002, inlinetime=9.198000000000001e-05), _lsprof.profiler_subentry(code=<code object addPred at 0x10b5c0f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 89>, callcount=115, reccallcount=0, totaltime=9.358100000000001e-05, inlinetime=9.358100000000001e-05), _lsprof.profiler_subentry(code=<code object termCollectSig at 0x10b590b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 240>, callcount=191, reccallcount=0, totaltime=0.000340828, inlinetime=0.00010723900000000001), _lsprof.profiler_subentry(code=<code object termFunc at 0x10b595530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 89>, callcount=115, reccallcount=0, totaltime=0.000104709, inlinetime=4.4701000000000005e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=115, reccallcount=0, totaltime=0.0005159240000000001, inlinetime=0.0005159240000000001)]"
315,addPred,89,115,0,9.358100000000001e-05,9.358100000000001e-05,"<code object addPred at 0x10b5c0f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 89>",
303,parseLiteral,327,115,0,0.015318042,0.000146883,"<code object parseLiteral at 0x10b5a85f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 327>","[_lsprof.profiler_subentry(code=<code object parseAtom at 0x10b3dc730, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 81>, callcount=115, reccallcount=0, totaltime=0.014264510000000001, inlinetime=0.000175426), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b0fb990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 133>, callcount=115, reccallcount=0, totaltime=0.00028166000000000004, inlinetime=0.00010842200000000001), _lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=115, reccallcount=0, totaltime=0.0006249890000000001, inlinetime=0.000128842)]"
208,parseFormula,421,113,57,0.04217963,0.000295847,"<code object parseFormula at 0x10a6f4cb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 421>","[_lsprof.profiler_subentry(code=<code object wait at 0x10096c1b0, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/threading.py"", line 641>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object LookLit at 0x10b4da330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=41, reccallcount=0, totaltime=0.000121081, inlinetime=1.3495e-05), _lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=207, reccallcount=0, totaltime=0.001522492, inlinetime=0.000100728), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=42, reccallcount=0, totaltime=6.1230000000000005e-06, inlinetime=6.1230000000000005e-06), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x10a6f4700, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>, callcount=152, reccallcount=145, totaltime=0.00300729, inlinetime=0.000328693), _lsprof.profiler_subentry(code=<code object parseAssocFormula at 0x10b591550, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 408>, callcount=15, reccallcount=0, totaltime=0.003706417, inlinetime=4.513e-05), _lsprof.profiler_subentry(code=<code object Next at 0x10b51c5a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=41, reccallcount=0, totaltime=4.4338e-05, inlinetime=1.567e-05), _lsprof.profiler_subentry(code=<code object __get__ at 0x1016d6d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/traitlets/traitlets.py"", line 676>, callcount=1, reccallcount=0, totaltime=3.0420000000000003e-06, inlinetime=1.709e-06)]"
252,freshVar,232,99,0,0.000162334,0.000162334,"<code object freshVar at 0x10b513a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>",
206,parseQuantified,365,92,47,0.029461006,0.00024256100000000002,"<code object parseQuantified at 0x10a6f41a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 365>","[_lsprof.profiler_subentry(code=<code object parseQuantified at 0x10a6f41a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 365>, callcount=45, reccallcount=44, totaltime=0.00101775, inlinetime=0.00011989100000000001), _lsprof.profiler_subentry(code=<code object LookLit at 0x10b4da330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=1, reccallcount=0, totaltime=2.708e-06, inlinetime=7.08e-07), _lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=94, reccallcount=0, totaltime=0.0011996670000000002, inlinetime=0.00018027600000000002), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=91, reccallcount=0, totaltime=1.1705e-05, inlinetime=1.1705e-05), _lsprof.profiler_subentry(code=<code object parseTerm at 0x10a73ec10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 132>, callcount=92, reccallcount=0, totaltime=0.0006971210000000001, inlinetime=6.911600000000001e-05), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x10a6f4700, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>, callcount=47, reccallcount=43, totaltime=0.0030752500000000003, inlinetime=0.00010879000000000001), _lsprof.profiler_subentry(code=<code object Next at 0x10b51c5a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=1, reccallcount=0, totaltime=1.0000000000000002e-06, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=<code object CheckTok at 0x10b442cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=92, reccallcount=0, totaltime=0.0021136130000000003, inlinetime=6.652700000000001e-05), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10b463cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=138, reccallcount=0, totaltime=0.002105549, inlinetime=7.3514e-05)]"
325,__call__,72,84,0,0.000370787,3.2123000000000004e-05,"<code object __call__ at 0x10b5c1c50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 72>","[_lsprof.profiler_subentry(code=<code object hEval at 0x10b4df510, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 117>, callcount=42, reccallcount=0, totaltime=0.000331539, inlinetime=1.7081e-05), _lsprof.profiler_subentry(code=<code object hEval at 0x10b553330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 97>, callcount=42, reccallcount=0, totaltime=7.125e-06, inlinetime=7.125e-06)]"
272,__init__,69,83,0,0.001145117,0.000139159,"<code object __init__ at 0x10b5690b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>","[_lsprof.profiler_subentry(code=<code object isPropFalse at 0x10b59dde0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=153, reccallcount=0, totaltime=0.000822666, inlinetime=0.000162389), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b550690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>, callcount=83, reccallcount=0, totaltime=0.00018329200000000002, inlinetime=6.333200000000001e-05)]"
288,weight,298,79,0,0.00028379,2.604e-05,"<code object weight at 0x10b594f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 298>","[_lsprof.profiler_subentry(code=<code object termWeight at 0x10b571e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 255>, callcount=79, reccallcount=0, totaltime=0.00025775, inlinetime=7.765900000000001e-05)]"
263,AcceptLit,278,73,0,0.000389327,4.4503000000000004e-05,"<code object AcceptLit at 0x10b550470, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 278>","[_lsprof.profiler_subentry(code=<code object Next at 0x10b51c5a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=73, reccallcount=0, totaltime=9.116400000000001e-05, inlinetime=2.9535e-05), _lsprof.profiler_subentry(code=<code object CheckLit at 0x10b442e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 267>, callcount=73, reccallcount=0, totaltime=0.00025366, inlinetime=2.6837e-05)]"
224,negate,287,64,0,0.000882294,9.8806e-05,"<code object negate at 0x10b0fbb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>","[_lsprof.profiler_subentry(code=<code object isPropFalse at 0x10b59dde0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=64, reccallcount=0, totaltime=0.000268249, inlinetime=5.2085e-05), _lsprof.profiler_subentry(code=<code object termCopy at 0x10b571bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=64, reccallcount=0, totaltime=0.000132081, inlinetime=7.5083e-05), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x10b59dc50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>, callcount=64, reccallcount=0, totaltime=0.00028349800000000003, inlinetime=5.4707e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b0fb990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 133>, callcount=64, reccallcount=0, totaltime=9.966e-05, inlinetime=4.2531e-05)]"
311,,130,56,0,9.745e-06,9.745e-06,"<code object <lambda> at 0x10b5c08a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 130>",
306,negateConjecture,497,56,0,5.6253000000000005e-05,3.571e-05,"<code object negateConjecture at 0x10b5a8e90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 497>","[_lsprof.profiler_subentry(code=<code object flatDerivation at 0x10b512e80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=1, reccallcount=0, totaltime=3.125e-06, inlinetime=2.9580000000000003e-06), _lsprof.profiler_subentry(code=<code object setDerivation at 0x10b5a08f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=1, reccallcount=0, totaltime=5.5420000000000005e-06, inlinetime=5.5420000000000005e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b553ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=1, reccallcount=0, totaltime=1.1792e-05, inlinetime=5.1260000000000006e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=1, reccallcount=0, totaltime=8.400000000000001e-08, inlinetime=8.400000000000001e-08)]"
295,collectSig,458,56,0,0.0023424640000000003,4.3168000000000004e-05,"<code object collectSig at 0x10b596530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 458>","[_lsprof.profiler_subentry(code=<code object collectSig at 0x10a6f34a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 300>, callcount=56, reccallcount=0, totaltime=0.002299296, inlinetime=0.000508664)]"
259,conj2List,211,56,0,1.3666000000000001e-05,1.3666000000000001e-05,"<code object conj2List at 0x10b542970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>",
373,wFormulaCNF,662,56,0,0.024598543,0.0005332290000000001,"<code object wFormulaCNF at 0x12a762000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 662>","[_lsprof.profiler_subentry(code=<code object formulaSkolemize at 0x10b573af0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 549>, callcount=56, reccallcount=0, totaltime=0.002845415, inlinetime=9.3416e-05), _lsprof.profiler_subentry(code=<code object isEqual at 0x10a6f2a10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>, callcount=224, reccallcount=0, totaltime=0.00576278, inlinetime=0.00023289), _lsprof.profiler_subentry(code=<code object formulaShiftQuantorsOut at 0x10b573d70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 591>, callcount=56, reccallcount=0, totaltime=0.0007670800000000001, inlinetime=9.628200000000001e-05), _lsprof.profiler_subentry(code=<code object formulaMiniScope at 0x12a760e00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>, callcount=56, reccallcount=0, totaltime=0.002150672, inlinetime=0.000501803), _lsprof.profiler_subentry(code=<code object formulaVarRename at 0x10a6f8fb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>, callcount=56, reccallcount=0, totaltime=0.005000081, inlinetime=0.000248276), _lsprof.profiler_subentry(code=<code object formulaNNF at 0x10a6f8c50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>, callcount=56, reccallcount=0, totaltime=0.002365584, inlinetime=0.00010741200000000001), _lsprof.profiler_subentry(code=<code object formulaSimplify at 0x10a6f3220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>, callcount=56, reccallcount=0, totaltime=0.0037561240000000004, inlinetime=7.658400000000001e-05), _lsprof.profiler_subentry(code=<code object formulaOpSimplify at 0x12a756200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>, callcount=56, reccallcount=0, totaltime=0.0005296210000000001, inlinetime=6.6878e-05), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x10b512e80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=100, reccallcount=0, totaltime=0.000156877, inlinetime=0.000128338), _lsprof.profiler_subentry(code=<code object setDerivation at 0x10b5a08f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=109, reccallcount=0, totaltime=2.4880000000000002e-05, inlinetime=2.4880000000000002e-05), _lsprof.profiler_subentry(code=<code object formulaDistributeDisjunctions at 0x12a759a00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>, callcount=56, reccallcount=0, totaltime=0.00046287600000000003, inlinetime=6.0795e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b553ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=109, reccallcount=0, totaltime=0.000242283, inlinetime=8.0989e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c03f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=9, reccallcount=0, totaltime=1.041e-06, inlinetime=1.041e-06)]"
280,formulaShiftQuantorsOut,591,56,0,0.0007670800000000001,9.628200000000001e-05,"<code object formulaShiftQuantorsOut at 0x10b573d70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 591>","[_lsprof.profiler_subentry(code=<code object separateQuantors at 0x10a6f4f70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>, callcount=56, reccallcount=0, totaltime=0.0006039600000000001, inlinetime=7.7367e-05), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=92, reccallcount=0, totaltime=5.6174e-05, inlinetime=5.6174e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=92, reccallcount=0, totaltime=1.0664e-05, inlinetime=1.0664e-05)]"
