,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
216,computeAllResolvents,43,154,0,0.884649003,0.012760054000000002,"<code object computeAllResolvents at 0x107a2a630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 43>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=3617, reccallcount=0, totaltime=0.000943646, inlinetime=0.000943646), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=154, reccallcount=0, totaltime=0.00010928700000000001, inlinetime=4.995e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=518, reccallcount=0, totaltime=0.000521532, inlinetime=0.000180456), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=259, reccallcount=0, totaltime=3.8371e-05, inlinetime=3.8371e-05), _lsprof.profiler_subentry(code=<code object getResolutionLiterals at 0x107a909f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 102>, callcount=259, reccallcount=0, totaltime=0.065749789, inlinetime=0.020835037), _lsprof.profiler_subentry(code=<code object resolution at 0x104d873e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 75>, callcount=33220, reccallcount=0, totaltime=0.804526324, inlinetime=0.05504455900000001)]"
198,collectFreeVars,342,109,86,0.00047070900000000004,0.000123134,"<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=109, reccallcount=0, totaltime=1.4201e-05, inlinetime=1.4201e-05), _lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=45, reccallcount=0, totaltime=7.038e-06, inlinetime=7.038e-06), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=45, reccallcount=0, totaltime=7.834e-06, inlinetime=7.834e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=4, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=86, reccallcount=64, totaltime=0.000376085, inlinetime=9.609600000000001e-05), _lsprof.profiler_subentry(code=<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>, callcount=64, reccallcount=0, totaltime=0.00031646100000000003, inlinetime=2.83e-05), _lsprof.profiler_subentry(code=""<method 'discard' of 'set' objects>"", callcount=4, reccallcount=0, totaltime=1.5410000000000002e-06, inlinetime=1.5410000000000002e-06)]"
177,CheckTok,236,70,0,0.000617081,2.9840000000000002e-05,"<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>","[_lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=70, reccallcount=0, totaltime=0.0005872410000000001, inlinetime=9.242500000000001e-05)]"
225,conj2List,211,61,60,6.6458e-05,6.6458e-05,"<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>","[_lsprof.profiler_subentry(code=<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>, callcount=60, reccallcount=58, totaltime=6.3792e-05, inlinetime=6.3792e-05)]"
252,isPropTrue,213,51,0,0.000341834,6.5351e-05,"<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>","[_lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=51, reccallcount=0, totaltime=9.241e-06, inlinetime=9.241e-06), _lsprof.profiler_subentry(code=<code object isPositive at 0x107ae95c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 190>, callcount=51, reccallcount=0, totaltime=8.158e-06, inlinetime=8.158e-06), _lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x107ae9200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>, callcount=31, reccallcount=0, totaltime=0.00016504100000000002, inlinetime=2.0041e-05), _lsprof.profiler_subentry(code=<code object atomIsConstFalse at 0x107ae92f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>, callcount=20, reccallcount=0, totaltime=9.404300000000001e-05, inlinetime=1.0665e-05)]"
181,AcceptTok,247,50,0,0.000628621,3.8376e-05,"<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>","[_lsprof.profiler_subentry(code=<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=50, reccallcount=0, totaltime=0.0005080400000000001, inlinetime=2.1924000000000002e-05), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=50, reccallcount=0, totaltime=8.2205e-05, inlinetime=2.5377e-05)]"
206,formulaRekSkolemize,517,43,42,0.00033154200000000005,7.6932e-05,"<code object formulaRekSkolemize at 0x10794de60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=7.09e-07, inlinetime=7.09e-07), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=6.660000000000001e-07, inlinetime=6.660000000000001e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=41, reccallcount=0, totaltime=6.285000000000001e-06, inlinetime=6.285000000000001e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=43, reccallcount=0, totaltime=4.745e-06, inlinetime=4.745e-06), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=19, reccallcount=0, totaltime=1.5915000000000003e-05, inlinetime=1.0459000000000001e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=19, reccallcount=0, totaltime=1.6998000000000002e-05, inlinetime=1.0875e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=20, reccallcount=0, totaltime=0.00019396000000000002, inlinetime=1.7794000000000003e-05), _lsprof.profiler_subentry(code=<code object modifyBinding at 0x107a91210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>, callcount=4, reccallcount=0, totaltime=6.249000000000001e-06, inlinetime=4.457000000000001e-06), _lsprof.profiler_subentry(code=<code object formulaRekSkolemize at 0x10794de60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>, callcount=42, reccallcount=40, totaltime=0.0003265, inlinetime=7.3849e-05), _lsprof.profiler_subentry(code=<code object __call__ at 0x107aeae20, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 111>, callcount=2, reccallcount=0, totaltime=9.083000000000001e-06, inlinetime=2.374e-06)]"
205,formulaVarRename,473,43,42,0.00045037500000000004,0.00011855800000000001,"<code object formulaVarRename at 0x10794daf0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=43, reccallcount=0, totaltime=6.621000000000001e-06, inlinetime=6.621000000000001e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=43, reccallcount=0, totaltime=5.502e-06, inlinetime=5.502e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=109, reccallcount=0, totaltime=1.6406000000000002e-05, inlinetime=1.6406000000000002e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=19, reccallcount=0, totaltime=1.6332000000000002e-05, inlinetime=1.1043e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=19, reccallcount=0, totaltime=1.6956e-05, inlinetime=1.0794e-05), _lsprof.profiler_subentry(code=<code object formulaVarRename at 0x10794daf0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>, callcount=42, reccallcount=40, totaltime=0.00044058400000000005, inlinetime=0.00011247500000000001), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a07750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=1, reccallcount=0, totaltime=1.0420000000000001e-06, inlinetime=1.0420000000000001e-06), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=20, reccallcount=0, totaltime=0.000240542, inlinetime=2.2378e-05), _lsprof.profiler_subentry(code=<code object freshVar at 0x107a3ba60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>, callcount=4, reccallcount=0, totaltime=8.541e-06, inlinetime=8.541e-06), _lsprof.profiler_subentry(code=<code object modifyBinding at 0x107a91210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>, callcount=8, reccallcount=0, totaltime=1.9875000000000002e-05, inlinetime=1.3789000000000001e-05)]"
171,negate,287,41,0,0.000945704,0.000103072,"<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10750f990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 133>, callcount=41, reccallcount=0, totaltime=0.00016508700000000001, inlinetime=5.4550000000000005e-05), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>, callcount=41, reccallcount=0, totaltime=0.000279458, inlinetime=5.1934e-05), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=41, reccallcount=0, totaltime=0.000283081, inlinetime=4.6999e-05), _lsprof.profiler_subentry(code=<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=41, reccallcount=0, totaltime=0.000115006, inlinetime=5.7506e-05)]"
200,separateQuantors,564,41,40,0.000106959,6.239e-05,"<code object separateQuantors at 0x1079492c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=4.59e-07, inlinetime=4.59e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=19, reccallcount=0, totaltime=2.748e-06, inlinetime=2.748e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=39, reccallcount=0, totaltime=4.3310000000000005e-06, inlinetime=4.3310000000000005e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=41, reccallcount=0, totaltime=6.119e-06, inlinetime=6.119e-06), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=19, reccallcount=0, totaltime=1.5164e-05, inlinetime=1.0252000000000001e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=19, reccallcount=0, totaltime=1.5748000000000002e-05, inlinetime=1.0543e-05), _lsprof.profiler_subentry(code=<code object separateQuantors at 0x1079492c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>, callcount=40, reccallcount=38, totaltime=0.00010141700000000001, inlinetime=5.909700000000001e-05)]"
271,isPropConst,136,36,0,0.000147249,2.3961000000000003e-05,"<code object isPropConst at 0x107ad0bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 136>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=36, reccallcount=0, totaltime=5.37e-06, inlinetime=5.37e-06), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>, callcount=10, reccallcount=0, totaltime=6.2376e-05, inlinetime=1.3417e-05), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=10, reccallcount=0, totaltime=5.5542000000000005e-05, inlinetime=1.1668e-05)]"
194,isEqual,246,31,18,0.000147459,3.6960000000000005e-05,"<code object isEqual at 0x1079478c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=24, reccallcount=0, totaltime=3.086e-06, inlinetime=3.086e-06), _lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=13, reccallcount=0, totaltime=1.958e-06, inlinetime=1.958e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=17, reccallcount=0, totaltime=2.2080000000000003e-06, inlinetime=2.2080000000000003e-06), _lsprof.profiler_subentry(code=<code object termEqual at 0x107abe8d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 173>, callcount=4, reccallcount=0, totaltime=5.29e-06, inlinetime=2.373e-06), _lsprof.profiler_subentry(code=<code object isEqual at 0x1079478c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>, callcount=18, reccallcount=14, totaltime=7.962400000000001e-05, inlinetime=2.1958000000000002e-05), _lsprof.profiler_subentry(code=<code object isEqual at 0x107a65790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 234>, callcount=7, reccallcount=0, totaltime=9.795700000000001e-05, inlinetime=7.959000000000001e-06)]"
277,,130,31,0,6.206e-06,6.206e-06,"<code object <lambda> at 0x107ae88a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 130>",
209,LookLit,215,31,0,0.000194832,1.3958000000000001e-05,"<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>","[_lsprof.profiler_subentry(code=<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=31, reccallcount=0, totaltime=0.000180874, inlinetime=2.154e-05)]"
218,freshVar,232,27,0,5.067e-05,5.067e-05,"<code object freshVar at 0x107a3ba60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>",
336,formulaOpSimplify,123,25,24,7.15e-05,3.9003e-05,"<code object formulaOpSimplify at 0x135f57400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=25, reccallcount=0, totaltime=3.4160000000000004e-06, inlinetime=3.4160000000000004e-06), _lsprof.profiler_subentry(code=<code object formulaOpSimplify at 0x135f57400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>, callcount=24, reccallcount=23, totaltime=6.6042e-05, inlinetime=3.5962e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=15, reccallcount=0, totaltime=1.3999000000000001e-05, inlinetime=8.795000000000001e-06), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=15, reccallcount=0, totaltime=1.5082e-05, inlinetime=9.748e-06)]"
196,formulaSimplify,271,25,24,0.0005167500000000001,6.021e-05,"<code object formulaSimplify at 0x1079480d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=8, reccallcount=0, totaltime=1.333e-06, inlinetime=1.333e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=25, reccallcount=0, totaltime=3.4140000000000003e-06, inlinetime=3.4140000000000003e-06), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=15, reccallcount=0, totaltime=1.3917e-05, inlinetime=8.873000000000001e-06), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=15, reccallcount=0, totaltime=1.7168000000000002e-05, inlinetime=1.0794e-05), _lsprof.profiler_subentry(code=<code object formulaSimplify at 0x1079480d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>, callcount=24, reccallcount=23, totaltime=0.000510625, inlinetime=5.6835e-05), _lsprof.profiler_subentry(code=<code object formulaTopSimplify at 0x135f58c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 175>, callcount=18, reccallcount=0, totaltime=0.00042070800000000005, inlinetime=4.2335e-05)]"
191,parseTerm,132,22,10,0.001056957,8.5301e-05,"<code object parseTerm at 0x107942170, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 132>","[_lsprof.profiler_subentry(code=<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=20, reccallcount=0, totaltime=0.00019849800000000002, inlinetime=1.5752e-05), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=18, reccallcount=0, totaltime=4.752e-06, inlinetime=4.752e-06), _lsprof.profiler_subentry(code=<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=18, reccallcount=0, totaltime=5.8541e-05, inlinetime=7.082e-06), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=22, reccallcount=0, totaltime=3.3035000000000005e-05, inlinetime=1.2704e-05), _lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=40, reccallcount=0, totaltime=0.000557165, inlinetime=7.1303e-05), _lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=10, reccallcount=0, totaltime=2.79e-06, inlinetime=2.79e-06), _lsprof.profiler_subentry(code=<code object parseTermList at 0x1079416a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 120>, callcount=10, reccallcount=0, totaltime=0.0005330420000000001, inlinetime=2.4087e-05)]"
201,parseUnitaryFormula,383,22,21,0.0032271250000000004,6.3503e-05,"<code object parseUnitaryFormula at 0x1079495b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>","[_lsprof.profiler_subentry(code=<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=2, reccallcount=0, totaltime=6.5410000000000006e-06, inlinetime=8.33e-07), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=19, reccallcount=0, totaltime=0.00023933000000000003, inlinetime=1.3043e-05), _lsprof.profiler_subentry(code=<code object parseFormula at 0x107949b60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 421>, callcount=7, reccallcount=6, totaltime=0.003151292, inlinetime=2.5209000000000002e-05), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x1079495b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>, callcount=3, reccallcount=0, totaltime=0.000700332, inlinetime=8.25e-06), _lsprof.profiler_subentry(code=<code object parseQuantified at 0x107949050, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 365>, callcount=2, reccallcount=0, totaltime=0.002960999, inlinetime=1.0332e-05), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=2, reccallcount=0, totaltime=3.333e-06, inlinetime=1.083e-06), _lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=55, reccallcount=0, totaltime=0.000917915, inlinetime=5.9592e-05), _lsprof.profiler_subentry(code=<code object parseLiteral at 0x107ad05f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 327>, callcount=10, reccallcount=0, totaltime=0.0014853750000000002, inlinetime=2.6211e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=13, reccallcount=0, totaltime=3.711e-06, inlinetime=3.711e-06)]"
172,TestLit,257,20,0,0.00012541600000000002,1.8082e-05,"<code object TestLit at 0x1075138a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 257>","[_lsprof.profiler_subentry(code=<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=20, reccallcount=0, totaltime=0.00010733400000000001, inlinetime=8.792e-06)]"
290,isBound,111,18,0,5.128000000000001e-06,5.128000000000001e-06,"<code object isBound at 0x107ae9a70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 111>",
337,formulaTopSimplify,175,18,0,0.00042070800000000005,4.2335e-05,"<code object formulaTopSimplify at 0x135f58c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 175>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=3, reccallcount=0, totaltime=5.41e-07, inlinetime=5.41e-07), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=4, reccallcount=0, totaltime=6.26e-07, inlinetime=6.26e-07), _lsprof.profiler_subentry(code=<code object isPropConst at 0x107ad0bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 136>, callcount=36, reccallcount=0, totaltime=0.000147249, inlinetime=2.3961000000000003e-05), _lsprof.profiler_subentry(code=<code object isEqual at 0x1079478c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>, callcount=9, reccallcount=0, totaltime=8.2625e-05, inlinetime=9.709000000000001e-06), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=2, reccallcount=0, totaltime=9.2416e-05, inlinetime=4.332e-06), _lsprof.profiler_subentry(code=<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>, callcount=3, reccallcount=0, totaltime=5.4916e-05, inlinetime=7.624e-06)]"
239,modifyBinding,129,12,0,2.6124000000000003e-05,1.8246e-05,"<code object modifyBinding at 0x107a91210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>","[_lsprof.profiler_subentry(code=<code object isBound at 0x107ae9a70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 111>, callcount=18, reccallcount=0, totaltime=5.128000000000001e-06, inlinetime=5.128000000000001e-06), _lsprof.profiler_subentry(code=<code object value at 0x107a7b220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 101>, callcount=6, reccallcount=0, totaltime=2.7500000000000004e-06, inlinetime=2.7500000000000004e-06)]"
