,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
248,freshVarCopy,205,51,0,0.0030811650000000003,7.6242e-05,"<code object freshVarCopy at 0x107aa25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 205>","[_lsprof.profiler_subentry(code=<code object freshVarSubst at 0x107afc150, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 242>, callcount=51, reccallcount=0, totaltime=7.2414e-05, inlinetime=4.7541000000000004e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a913b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 195>, callcount=51, reccallcount=0, totaltime=0.00231292, inlinetime=0.000140691), _lsprof.profiler_subentry(code=<code object collectVars at 0x107aa2330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 130>, callcount=51, reccallcount=0, totaltime=0.000619589, inlinetime=7.830100000000001e-05)]"
239,instantiate,195,51,0,0.00231292,0.000140691,"<code object instantiate at 0x107a913b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 195>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=51, reccallcount=0, totaltime=0.0007920020000000001, inlinetime=0.000106421), _lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=51, reccallcount=0, totaltime=1.2878000000000001e-05, inlinetime=1.2878000000000001e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=136, reccallcount=0, totaltime=0.0013673490000000001, inlinetime=0.000129116)]"
189,extractBestByEval,173,51,0,0.00040316600000000005,0.00038312000000000003,"<code object extractBestByEval at 0x10793d3f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 173>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=51, reccallcount=0, totaltime=4.7980000000000005e-06, inlinetime=4.7980000000000005e-06), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=51, reccallcount=0, totaltime=1.5248e-05, inlinetime=1.5248e-05)]"
251,isPropTrue,213,51,0,0.000268041,5.3462000000000004e-05,"<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>","[_lsprof.profiler_subentry(code=<code object isPositive at 0x107ae95c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 190>, callcount=51, reccallcount=0, totaltime=5.878e-06, inlinetime=5.878e-06), _lsprof.profiler_subentry(code=<code object atomIsConstFalse at 0x107ae92f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>, callcount=20, reccallcount=0, totaltime=8.262200000000001e-05, inlinetime=1.0042000000000001e-05), _lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x107ae9200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>, callcount=31, reccallcount=0, totaltime=0.000112287, inlinetime=1.3371000000000001e-05), _lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=51, reccallcount=0, totaltime=1.3792000000000001e-05, inlinetime=1.3792000000000001e-05)]"
183,nextEval,167,51,0,2.7000000000000002e-05,2.5289e-05,"<code object nextEval at 0x1078b3a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 167>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=16, reccallcount=0, totaltime=1.711e-06, inlinetime=1.711e-06)]"
216,computeAllResolvents,43,50,0,0.199048672,0.0029318290000000004,"<code object computeAllResolvents at 0x107a2a630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 43>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=50, reccallcount=0, totaltime=3.5245e-05, inlinetime=1.6072e-05), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=597, reccallcount=0, totaltime=0.000146138, inlinetime=0.000146138), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=136, reccallcount=0, totaltime=1.684e-05, inlinetime=1.684e-05), _lsprof.profiler_subentry(code=<code object getResolutionLiterals at 0x107a909f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 102>, callcount=136, reccallcount=0, totaltime=0.016136137000000002, inlinetime=0.005038479), _lsprof.profiler_subentry(code=<code object resolution at 0x104d873e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 75>, callcount=9037, reccallcount=0, totaltime=0.17951840200000002, inlinetime=0.012776507000000001), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=272, reccallcount=0, totaltime=0.000264081, inlinetime=8.5974e-05)]"
181,AcceptTok,247,50,0,0.000512044,2.6287e-05,"<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>","[_lsprof.profiler_subentry(code=<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=50, reccallcount=0, totaltime=0.00037233700000000004, inlinetime=1.646e-05), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=50, reccallcount=0, totaltime=0.00011342000000000001, inlinetime=2.0134e-05)]"
316,computeAllFactors,76,50,0,0.004394624000000001,0.000242524,"<code object computeAllFactors at 0x115696fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 76>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=186, reccallcount=0, totaltime=0.000136302, inlinetime=6.3166e-05), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=30, reccallcount=0, totaltime=6.751e-06, inlinetime=6.751e-06), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=143, reccallcount=0, totaltime=1.8004000000000002e-05, inlinetime=1.8004000000000002e-05), _lsprof.profiler_subentry(code=<code object __len__ at 0x107ac1330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 90>, callcount=30, reccallcount=0, totaltime=1.3044e-05, inlinetime=9.919000000000001e-06), _lsprof.profiler_subentry(code=<code object factor at 0x104d87710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 100>, callcount=143, reccallcount=0, totaltime=0.0038324130000000002, inlinetime=0.00029204400000000004), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=143, reccallcount=0, totaltime=0.000145586, inlinetime=4.9917e-05)]"
206,formulaRekSkolemize,517,43,42,0.00042833300000000003,7.142800000000001e-05,"<code object formulaRekSkolemize at 0x10794de60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=43, reccallcount=0, totaltime=4.957e-06, inlinetime=4.957e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=41, reccallcount=0, totaltime=6.039e-06, inlinetime=6.039e-06), _lsprof.profiler_subentry(code=<code object __call__ at 0x107aeae20, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 111>, callcount=2, reccallcount=0, totaltime=6.708000000000001e-06, inlinetime=1.5e-06), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=19, reccallcount=0, totaltime=1.6125000000000002e-05, inlinetime=9.961e-06), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=20, reccallcount=0, totaltime=0.00030133000000000004, inlinetime=4.9707000000000004e-05), _lsprof.profiler_subentry(code=<code object formulaRekSkolemize at 0x10794de60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>, callcount=42, reccallcount=40, totaltime=0.00042458400000000004, inlinetime=6.9262e-05), _lsprof.profiler_subentry(code=<code object modifyBinding at 0x107a91210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>, callcount=4, reccallcount=0, totaltime=5.623e-06, inlinetime=4.3310000000000005e-06), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=19, reccallcount=0, totaltime=1.4582e-05, inlinetime=9.749000000000001e-06), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=5.830000000000001e-07, inlinetime=5.830000000000001e-07), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=9.58e-07, inlinetime=9.58e-07)]"
205,formulaVarRename,473,43,42,0.00038183300000000004,9.6167e-05,"<code object formulaVarRename at 0x10794daf0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>","[_lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=109, reccallcount=0, totaltime=1.5002000000000001e-05, inlinetime=1.5002000000000001e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=43, reccallcount=0, totaltime=4.958000000000001e-06, inlinetime=4.958000000000001e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=43, reccallcount=0, totaltime=5.9990000000000005e-06, inlinetime=5.9990000000000005e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a07750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=1, reccallcount=0, totaltime=4.1700000000000004e-07, inlinetime=4.1700000000000004e-07), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=19, reccallcount=0, totaltime=1.375e-05, inlinetime=9.005000000000001e-06), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=20, reccallcount=0, totaltime=0.000214877, inlinetime=2.7255000000000002e-05), _lsprof.profiler_subentry(code=<code object modifyBinding at 0x107a91210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>, callcount=8, reccallcount=0, totaltime=1.2333e-05, inlinetime=8.792e-06), _lsprof.profiler_subentry(code=<code object formulaVarRename at 0x10794daf0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>, callcount=42, reccallcount=40, totaltime=0.00037516700000000004, inlinetime=9.2001e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=19, reccallcount=0, totaltime=1.4039e-05, inlinetime=9.788e-06), _lsprof.profiler_subentry(code=<code object freshVar at 0x107a3ba60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>, callcount=4, reccallcount=0, totaltime=4.291e-06, inlinetime=4.291e-06)]"
200,separateQuantors,564,41,40,0.000147625,9.3341e-05,"<code object separateQuantors at 0x1079492c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>","[_lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=41, reccallcount=0, totaltime=5.955000000000001e-06, inlinetime=5.955000000000001e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=39, reccallcount=0, totaltime=5.121000000000001e-06, inlinetime=5.121000000000001e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=19, reccallcount=0, totaltime=2.081e-06, inlinetime=2.081e-06), _lsprof.profiler_subentry(code=<code object separateQuantors at 0x1079492c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>, callcount=40, reccallcount=38, totaltime=0.00013929100000000002, inlinetime=8.8342e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=19, reccallcount=0, totaltime=1.4001e-05, inlinetime=9.501000000000001e-06), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=19, reccallcount=0, totaltime=1.646e-05, inlinetime=1.1418000000000001e-05), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=1.0666000000000001e-05, inlinetime=1.0666000000000001e-05)]"
171,negate,287,41,0,0.000715873,7.5795e-05,"<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10750f990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 133>, callcount=41, reccallcount=0, totaltime=8.6248e-05, inlinetime=2.8040000000000003e-05), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=41, reccallcount=0, totaltime=0.000232496, inlinetime=6.729900000000001e-05), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>, callcount=41, reccallcount=0, totaltime=0.00022391700000000002, inlinetime=4.4587000000000005e-05), _lsprof.profiler_subentry(code=<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=41, reccallcount=0, totaltime=9.7417e-05, inlinetime=5.0504e-05)]"
270,isPropConst,136,36,0,0.00010591600000000001,1.6334e-05,"<code object isPropConst at 0x107ad0bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 136>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=36, reccallcount=0, totaltime=3.7530000000000003e-06, inlinetime=3.7530000000000003e-06), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=10, reccallcount=0, totaltime=4.1705e-05, inlinetime=8.831e-06), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>, callcount=10, reccallcount=0, totaltime=4.4124e-05, inlinetime=8.875e-06)]"
194,isEqual,246,31,18,0.00020816700000000001,0.000106372,"<code object isEqual at 0x1079478c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>","[_lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=13, reccallcount=0, totaltime=1.9600000000000003e-06, inlinetime=1.9600000000000003e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=17, reccallcount=0, totaltime=2.583e-06, inlinetime=2.583e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=24, reccallcount=0, totaltime=3.168e-06, inlinetime=3.168e-06), _lsprof.profiler_subentry(code=<code object termEqual at 0x107abe8d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 173>, callcount=4, reccallcount=0, totaltime=4.209e-06, inlinetime=1.917e-06), _lsprof.profiler_subentry(code=<code object isEqual at 0x1079478c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>, callcount=18, reccallcount=14, totaltime=0.000169958, inlinetime=9.4704e-05), _lsprof.profiler_subentry(code=<code object isEqual at 0x107a65790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 234>, callcount=7, reccallcount=0, totaltime=8.9875e-05, inlinetime=8.085e-06)]"
209,LookLit,215,31,0,0.000134248,1.0914000000000001e-05,"<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>","[_lsprof.profiler_subentry(code=<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=31, reccallcount=0, totaltime=0.000123334, inlinetime=1.4914000000000002e-05)]"
276,,130,31,0,4.5e-06,4.5e-06,"<code object <lambda> at 0x107ae88a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 130>",
196,formulaSimplify,271,25,24,0.000352459,3.6450000000000005e-05,"<code object formulaSimplify at 0x1079480d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=25, reccallcount=0, totaltime=2.256e-06, inlinetime=2.256e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=8, reccallcount=0, totaltime=1.043e-06, inlinetime=1.043e-06), _lsprof.profiler_subentry(code=<code object formulaTopSimplify at 0x135f58c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 175>, callcount=18, reccallcount=0, totaltime=0.00029067000000000003, inlinetime=2.3503000000000002e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=15, reccallcount=0, totaltime=1.1833e-05, inlinetime=7.125e-06), _lsprof.profiler_subentry(code=<code object formulaSimplify at 0x1079480d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>, callcount=24, reccallcount=23, totaltime=0.000348166, inlinetime=3.4242e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=15, reccallcount=0, totaltime=1.0207e-05, inlinetime=6.667000000000001e-06)]"
336,formulaOpSimplify,123,25,24,4.8125000000000004e-05,2.4995e-05,"<code object formulaOpSimplify at 0x135f57400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=25, reccallcount=0, totaltime=2.5060000000000002e-06, inlinetime=2.5060000000000002e-06), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=15, reccallcount=0, totaltime=1.0791e-05, inlinetime=6.998000000000001e-06), _lsprof.profiler_subentry(code=<code object formulaOpSimplify at 0x135f57400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>, callcount=24, reccallcount=23, totaltime=4.5e-05, inlinetime=2.3079e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=15, reccallcount=0, totaltime=9.833e-06, inlinetime=6.542e-06)]"
201,parseUnitaryFormula,383,22,21,0.0024620830000000003,4.6002000000000004e-05,"<code object parseUnitaryFormula at 0x1079495b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>","[_lsprof.profiler_subentry(code=<code object parseFormula at 0x107949b60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 421>, callcount=7, reccallcount=6, totaltime=0.002406333, inlinetime=1.5081e-05), _lsprof.profiler_subentry(code=<code object parseLiteral at 0x107ad05f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 327>, callcount=10, reccallcount=0, totaltime=0.001095209, inlinetime=1.2912000000000001e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=13, reccallcount=0, totaltime=1.5410000000000002e-06, inlinetime=1.5410000000000002e-06), _lsprof.profiler_subentry(code=<code object parseQuantified at 0x107949050, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 365>, callcount=2, reccallcount=0, totaltime=0.002265458, inlinetime=6.749e-06), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x1079495b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>, callcount=3, reccallcount=0, totaltime=0.000517, inlinetime=6.375000000000001e-06), _lsprof.profiler_subentry(code=<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=2, reccallcount=0, totaltime=4.625000000000001e-06, inlinetime=8.33e-07), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=19, reccallcount=0, totaltime=0.000184751, inlinetime=9.83e-06), _lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=55, reccallcount=0, totaltime=0.000760914, inlinetime=5.2408000000000004e-05), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=2, reccallcount=0, totaltime=2.333e-06, inlinetime=8.750000000000001e-07)]"
191,parseTerm,132,22,10,0.000803124,5.0792000000000004e-05,"<code object parseTerm at 0x107942170, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 132>","[_lsprof.profiler_subentry(code=<code object parseTermList at 0x1079416a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 120>, callcount=10, reccallcount=0, totaltime=0.000386792, inlinetime=9.751e-06), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=20, reccallcount=0, totaltime=0.00019725000000000002, inlinetime=1.0747e-05), _lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=10, reccallcount=0, totaltime=2.4160000000000002e-06, inlinetime=2.4160000000000002e-06), _lsprof.profiler_subentry(code=<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=18, reccallcount=0, totaltime=4.5248000000000005e-05, inlinetime=5.291000000000001e-06), _lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=40, reccallcount=0, totaltime=0.000412456, inlinetime=4.6909e-05), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=22, reccallcount=0, totaltime=2.3586e-05, inlinetime=8.626e-06), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=18, reccallcount=0, totaltime=3.5840000000000003e-06, inlinetime=3.5840000000000003e-06)]"
172,TestLit,257,20,0,9.708600000000001e-05,1.4086e-05,"<code object TestLit at 0x1075138a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 257>","[_lsprof.profiler_subentry(code=<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=20, reccallcount=0, totaltime=8.300000000000001e-05, inlinetime=7.0420000000000005e-06)]"
289,isBound,111,18,0,3.2900000000000003e-06,3.2900000000000003e-06,"<code object isBound at 0x107ae9a70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 111>",
